2019-10-01 04:59:15.152 UTC [main]  TRACE LineSegmentationEvaluatorTool:42 - main
2019-10-01 04:59:21.442 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@ed17bee
2019-10-01 04:59:21.442 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@2a33fae0
2019-10-01 04:59:21.442 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@707f7052
2019-10-01 04:59:21.442 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@11028347
2019-10-01 04:59:21.442 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@14899482
2019-10-01 04:59:21.597 UTC [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@6d86b085 * java.awt.Polygon@21588809 = 0.09150511959205147
2019-10-01 04:59:21.597 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@2aae9190
2019-10-01 04:59:21.597 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@2f333739
2019-10-01 04:59:21.598 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@77468bd9
2019-10-01 04:59:21.598 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@12bb4df8
2019-10-01 04:59:21.598 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@4cc77c2e
2019-10-01 04:59:21.845 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@39a054a5
2019-10-01 04:59:21.846 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@71bc1ae4
2019-10-01 04:59:21.846 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@6ed3ef1
2019-10-01 04:59:21.846 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@2437c6dc
2019-10-01 04:59:21.846 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@1f89ab83
2019-10-01 04:59:21.846 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@e73f9ac
2019-10-01 04:59:21.846 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@61064425
2019-10-01 04:59:21.846 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@7b1d7fff
2019-10-01 04:59:21.846 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@299a06ac
2019-10-01 04:59:21.846 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@383534aa
2019-10-01 04:59:21.846 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@6bc168e5
2019-10-01 04:59:21.846 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@7b3300e5
2019-10-01 04:59:21.846 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@2e5c649
2019-10-01 04:59:22.009 UTC [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@6d86b085 * java.awt.Polygon@136432db = 0.21525495153813737
2019-10-01 04:59:22.009 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@7382f612
2019-10-01 04:59:22.009 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@1055e4af
2019-10-01 04:59:22.009 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@3caeaf62
2019-10-01 04:59:22.010 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@e6ea0c6
2019-10-01 04:59:22.010 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@6a38e57f
2019-10-01 04:59:22.010 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@67f89fa3
2019-10-01 04:59:22.201 UTC [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@6d86b085 * java.awt.Polygon@4ac68d3e = 0.2905687373315846
2019-10-01 04:59:22.201 UTC [main]  TRACE LineSegmentationEvaluator:339 - matching possibility for GT: java.awt.Polygon@75828a0f
2019-10-01 04:59:22.328 UTC [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@75828a0f * java.awt.Polygon@6a6824be = 0.03642127227007651
2019-10-01 04:59:22.329 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@5c8da962
2019-10-01 04:59:22.329 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@512ddf17
2019-10-01 04:59:22.329 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@2c13da15
2019-10-01 04:59:22.329 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@77556fd
2019-10-01 04:59:22.329 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@368239c8
2019-10-01 04:59:22.329 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@9e89d68
2019-10-01 04:59:22.329 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@3b192d32
2019-10-01 04:59:22.329 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@16f65612
2019-10-01 04:59:22.329 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@311d617d
2019-10-01 04:59:22.476 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@ed17bee
2019-10-01 04:59:22.477 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@2a33fae0
2019-10-01 04:59:22.477 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@707f7052
2019-10-01 04:59:22.477 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@11028347
2019-10-01 04:59:22.477 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@14899482
2019-10-01 04:59:22.477 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@21588809
2019-10-01 04:59:22.477 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@2aae9190
2019-10-01 04:59:22.477 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@2f333739
2019-10-01 04:59:22.477 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@77468bd9
2019-10-01 04:59:22.477 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@12bb4df8
2019-10-01 04:59:22.477 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@4cc77c2e
2019-10-01 04:59:22.477 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@7a7b0070
2019-10-01 04:59:22.477 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@39a054a5
2019-10-01 04:59:22.477 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@71bc1ae4
2019-10-01 04:59:22.477 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@6ed3ef1
2019-10-01 04:59:22.477 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@2437c6dc
2019-10-01 04:59:22.477 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@1f89ab83
2019-10-01 04:59:22.477 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@e73f9ac
2019-10-01 04:59:22.478 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@61064425
2019-10-01 04:59:22.478 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@7b1d7fff
2019-10-01 04:59:22.478 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@299a06ac
2019-10-01 04:59:22.478 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@383534aa
2019-10-01 04:59:22.478 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@6bc168e5
2019-10-01 04:59:22.478 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@7b3300e5
2019-10-01 04:59:22.478 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@2e5c649
2019-10-01 04:59:22.643 UTC [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@75828a0f * java.awt.Polygon@136432db = 0.10946510766626104
2019-10-01 04:59:22.644 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@7382f612
2019-10-01 04:59:22.644 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@1055e4af
2019-10-01 04:59:22.916 UTC [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@75828a0f * java.awt.Polygon@3caeaf62 = 0.1473619155755494
2019-10-01 04:59:22.917 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@e6ea0c6
2019-10-01 04:59:22.917 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@6a38e57f
2019-10-01 04:59:22.917 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@75828a0f with MO: java.awt.Polygon@67f89fa3
2019-10-01 04:59:23.109 UTC [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@75828a0f * java.awt.Polygon@4ac68d3e = 0.1528833639448749
2019-10-01 04:59:23.109 UTC [main]  TRACE LineSegmentationEvaluator:339 - matching possibility for GT: java.awt.Polygon@3abfe836
2019-10-01 04:59:23.412 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@5c8da962
2019-10-01 04:59:23.413 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@512ddf17
2019-10-01 04:59:23.413 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@2c13da15
2019-10-01 04:59:23.413 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@77556fd
2019-10-01 04:59:23.413 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@368239c8
2019-10-01 04:59:23.413 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@9e89d68
2019-10-01 04:59:23.413 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@3b192d32
2019-10-01 04:59:23.413 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@16f65612
2019-10-01 04:59:23.413 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@311d617d
2019-10-01 04:59:23.593 UTC [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@3abfe836 * java.awt.Polygon@7c53a9eb = 0.3254339576634104
2019-10-01 04:59:23.594 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@ed17bee
2019-10-01 04:59:23.594 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@2a33fae0
2019-10-01 04:59:23.594 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@707f7052
2019-10-01 04:59:23.594 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@11028347
2019-10-01 04:59:23.594 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@14899482
2019-10-01 04:59:23.594 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@21588809
2019-10-01 04:59:23.594 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@2aae9190
2019-10-01 04:59:23.594 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@2f333739
2019-10-01 04:59:23.594 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@77468bd9
2019-10-01 04:59:23.594 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@12bb4df8
2019-10-01 04:59:23.594 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@4cc77c2e
2019-10-01 04:59:23.594 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@7a7b0070
2019-10-01 04:59:23.594 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@39a054a5
2019-10-01 04:59:23.594 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@71bc1ae4
2019-10-01 04:59:23.594 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@6ed3ef1
2019-10-01 04:59:23.594 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@2437c6dc
2019-10-01 04:59:23.719 UTC [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@3abfe836 * java.awt.Polygon@1f89ab83 = 0.0849633537183138
2019-10-01 04:59:23.720 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@e73f9ac
2019-10-01 04:59:23.720 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@61064425
2019-10-01 04:59:23.720 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@7b1d7fff
2019-10-01 04:59:23.720 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@299a06ac
2019-10-01 04:59:23.720 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@383534aa
2019-10-01 04:59:23.720 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@6bc168e5
2019-10-01 04:59:23.847 UTC [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@3abfe836 * java.awt.Polygon@7b3300e5 = 0.13484671191200562
2019-10-01 04:59:23.847 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@2e5c649
2019-10-01 04:59:24.482 UTC [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@3abfe836 * java.awt.Polygon@7382f612 = 0.057221517666511484
2019-10-01 04:59:24.482 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@1055e4af
2019-10-01 04:59:24.654 UTC [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@3abfe836 * java.awt.Polygon@3caeaf62 = 0.125274104368181
2019-10-01 04:59:24.655 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@e6ea0c6
2019-10-01 04:59:24.655 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@6a38e57f
2019-10-01 04:59:24.655 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3abfe836 with MO: java.awt.Polygon@67f89fa3
2019-10-01 04:59:24.932 UTC [main]  TRACE LineSegmentationEvaluator:339 - matching possibility for GT: java.awt.Polygon@2ff5659e
2019-10-01 04:59:24.932 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@6a6824be
2019-10-01 04:59:24.933 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@5c8da962
2019-10-01 04:59:24.933 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@512ddf17
2019-10-01 04:59:24.933 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@2c13da15
2019-10-01 04:59:24.933 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@77556fd
2019-10-01 04:59:24.933 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@368239c8
2019-10-01 04:59:24.933 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@9e89d68
2019-10-01 04:59:24.933 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@3b192d32
2019-10-01 04:59:24.933 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@16f65612
2019-10-01 04:59:24.933 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@311d617d
2019-10-01 04:59:25.096 UTC [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@2ff5659e * java.awt.Polygon@7c53a9eb = 0.018158390799112363
2019-10-01 04:59:25.392 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@2a33fae0
2019-10-01 04:59:25.392 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@707f7052
2019-10-01 04:59:25.392 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@11028347
2019-10-01 04:59:25.392 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@14899482
2019-10-01 04:59:25.392 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@21588809
2019-10-01 04:59:25.392 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@2aae9190
2019-10-01 04:59:25.392 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@2f333739
2019-10-01 04:59:25.392 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@77468bd9
2019-10-01 04:59:25.392 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@12bb4df8
2019-10-01 04:59:25.392 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@4cc77c2e
2019-10-01 04:59:25.393 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@7a7b0070
2019-10-01 04:59:25.393 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@39a054a5
2019-10-01 04:59:25.393 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@71bc1ae4
2019-10-01 04:59:25.393 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@6ed3ef1
2019-10-01 04:59:25.393 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@2437c6dc
2019-10-01 04:59:25.393 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@1f89ab83
2019-10-01 04:59:25.393 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@e73f9ac
2019-10-01 04:59:25.393 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@61064425
2019-10-01 04:59:25.393 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@7b1d7fff
2019-10-01 04:59:25.393 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@299a06ac
2019-10-01 04:59:25.393 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@383534aa
2019-10-01 04:59:25.393 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@6bc168e5
2019-10-01 04:59:25.519 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@2e5c649
2019-10-01 04:59:25.519 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@136432db
2019-10-01 04:59:25.917 UTC [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@2ff5659e * java.awt.Polygon@7382f612 = 0.8692109838633196
2019-10-01 04:59:25.918 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@1055e4af
2019-10-01 04:59:26.098 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@e6ea0c6
2019-10-01 04:59:26.099 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@6a38e57f
2019-10-01 04:59:26.099 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@67f89fa3
2019-10-01 04:59:26.099 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2ff5659e with MO: java.awt.Polygon@4ac68d3e
2019-10-01 04:59:26.099 UTC [main]  TRACE LineSegmentationEvaluator:339 - matching possibility for GT: java.awt.Polygon@77afea7d
2019-10-01 04:59:26.099 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@77afea7d with MO: java.awt.Polygon@6a6824be
2019-10-01 04:59:26.099 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@77afea7d with MO: java.awt.Polygon@5c8da962
2019-10-01 04:59:26.099 UTC [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@77afea7d with MO: java.awt.Polygon@512ddf17
